route_id,route_code,route_name,route_color,troncal_id,troncal_name,troncal_zone,schedule_mon_sat,schedule_sun_hol,station_sequence,station_id,station_code,station_name,station_address
2504,6-1,Candelaria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,3,54938,030A10,Br. Verona,AV. V/cio - KR 48
2504,6-1,Candelaria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,4,55093,090B10,U. Distrital,AV. V/cio - AK 51
2504,6-1,Candelaria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,5,55390,315B10,Br. El Ensueño,AV. V/cio - TV 63
2504,6-1,Candelaria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,6,55046,071B10,U. Distrital,AV. V/cio - KR 49
2504,6-1,Candelaria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,7,55090,089A10,Br. Verona,AV. V/cio - KR 48
2504,6-1,Candelaria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,8,52665,453A11,Br. Candelaria La Nueva,AV. V/cio - KR 45A
2504,6-1,Candelaria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,9,51859,030A11,CAI Candelaria,AV. V/cio - KR 43B
2504,6-1,Candelaria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,10,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
583,6-12,Villa Gloria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,1,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
583,6-12,Villa Gloria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,2,52405,298A11,Br. Millán,DG 68 Sur - KR 19C
583,6-12,Villa Gloria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,3,52233,189A11,Sauces Hortalizas,DG 69A Sur - TV 18Z
583,6-12,Villa Gloria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,4,52230,186A11,Br. Cañada Honda,DG 69A Sur - KR 18U
583,6-12,Villa Gloria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,5,52228,184A11,Br. Villa Gloria,KR 18L - CL 69L Sur
583,6-12,Villa Gloria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,6,52229,185A11,El Triunfo Sur,KR 18L - CL 69M Sur
583,6-12,Villa Gloria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,7,52782,574A11,Br. EL Triunfo Sur,KR 18L - CL 69I Bis Sur
583,6-12,Villa Gloria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,8,52231,187A11,Br. Juan Pablo II,DG 69A Sur - KR 18U
583,6-12,Villa Gloria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,9,52232,188A11,Desarrollo Marandú,DG 69A Sur - TV 18Z
583,6-12,Villa Gloria,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,10,52404,297A11,Br. Millán,DG 68 Sur - KR 19C
13047,6-12,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,1,52405,298A11,Br. Millán,DG 68 Sur - KR 19C
13047,6-12,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,2,52233,189A11,Sauces Hortalizas,DG 69A Sur - TV 18Z
13047,6-12,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,3,52230,186A11,Br. Cañada Honda,DG 69A Sur - KR 18U
13047,6-12,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,4,52228,184A11,Br. Villa Gloria,KR 18L - CL 69L Sur
13047,6-12,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,5,52229,185A11,El Triunfo Sur,KR 18L - CL 69M Sur
13047,6-12,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,6,52782,574A11,Br. EL Triunfo Sur,KR 18L - CL 69I Bis Sur
13047,6-12,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,7,52231,187A11,Br. Juan Pablo II,DG 69A Sur - KR 18U
13047,6-12,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,8,52232,188A11,Desarrollo Marandú,DG 69A Sur - TV 18Z
13047,6-12,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,9,52404,297A11,Br. Millán,DG 68 Sur - KR 19C
13047,6-12,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,10,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
2532,6-1C,Casa Linda,#009944,8,Caracas Sur,H,,5:30 AM - 11:30 PM,1,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
2532,6-1C,Casa Linda,#009944,8,Caracas Sur,H,,5:30 AM - 11:30 PM,2,52022,084A11,Br. Ronda,AV. V/cio - KR 22
2532,6-1C,Casa Linda,#009944,8,Caracas Sur,H,,5:30 AM - 11:30 PM,3,51932,062A11,Br. El Chircal Sur,AV. V/cio - KR 22G
2532,6-1C,Casa Linda,#009944,8,Caracas Sur,H,,5:30 AM - 11:30 PM,4,52086,118A11,CADE Ciudad Bolívar,AV. V/cio - TV 32
2532,6-1C,Casa Linda,#009944,8,Caracas Sur,H,,5:30 AM - 11:30 PM,5,52705,499A11,Br. Arborizadora Baja,AV. V/cio - KR 37C
2532,6-1C,Casa Linda,#009944,8,Caracas Sur,H,,5:30 AM - 11:30 PM,6,52834,617A11,Br. Arborizadora Baja,KR 38 – Av. V/cio
2532,6-1C,Casa Linda,#009944,8,Caracas Sur,H,,5:30 AM - 11:30 PM,7,51883,032A11,Br. El Satélite,AV. V/cio - KR 30
2532,6-1C,Casa Linda,#009944,8,Caracas Sur,H,,5:30 AM - 11:30 PM,8,51930,061A11,Br. El Satélite,AV. V/cio - KR 22B
2532,6-1C,Casa Linda,#009944,8,Caracas Sur,H,,5:30 AM - 11:30 PM,9,52001,083A11,Br. Ronda,AV. V/cio - TV 20F
2532,6-1C,Casa Linda,#009944,8,Caracas Sur,H,,5:30 AM - 11:30 PM,10,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
592,6-2,San Francisco,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,1,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
592,6-2,San Francisco,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,2,52468,322B11,Br. Las Acacías,KR 19G - CL 62 Sur
592,6-2,San Francisco,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,3,52461,317B11,San Francisco II Sector,KR 19G - CL 64 Sur
592,6-2,San Francisco,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,4,52826,601A11,San Francisco II Sector,CL 66 Sur - KR 19D
592,6-2,San Francisco,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,5,52599,423A11,Br. Las Acacias,KR 19D - CL 64 Sur
592,6-2,San Francisco,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,6,52466,321B11,Urbanización La Palmera,KR 19D - DG 62A Sur
592,6-2,San Francisco,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,7,52827,602A11,Br. Acacias Sur,KR 19D - DG 62 Sur
592,6-2,San Francisco,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,8,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,1,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,2,52410,302B11,IED Compartir Recuerdo,TV 17N - CL 64F Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,3,52817,590A11,Br. Lucero Medio,KR 18C - CL 65D Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,4,52387,277A11,Br. Lucero Medio,KR 18C - CL 67 Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,5,52381,271B11,IED Lucero Alto,TV 18I - DG 67C Bis Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,6,52378,268B11,IED Confederación Suiza,KR 18E - DG 69C Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,7,52334,265A11,Br. Vista Hermosa,DG 71B Sur - KR 18C
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,8,52165,149A11,Br. Los Andes Sector V Nutibara,KR 18R - CL 71B Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,9,52821,594A11,Br. Los Andes Sector V Nutibara,KR 19D Bis - CL 71 Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,10,52822,595A11,Br. Villa Gloria,KR 20 - CL 70K Bis Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,11,52141,146B11,Br. Villas del Diamante,KR 20 - CL 70D Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,12,52823,596A11,Br. Bella Flor II,CL 70 Sur - KR 23
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,13,52132,140B11,Br. Bella Flor,CL 72C Sur – KR 26C Bis
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,14,52095,125A11,Br. Bella Flor,KR 27B - CL 71U Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,15,52122,130B11,Br. El Mirador,KR 27B - CL 71I Bis Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,16,52601,427A11,IED Paraíso Mirador,KR 27B - CL 71 Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,17,52602,428A11,IED Paraíso Mirador,KR 27B - CL 71 Sur Br. Paraiso
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,18,52100,129B11,Br. El Mirador,KR 27B - CL 71H Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,19,52663,451B11,Br. El Mirador II,CL 72C Sur - KR 27B
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,20,52130,139B11,Br. Bella Flor,KR 26C Bis - CL 72F Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,21,52137,144B11,Br. Brisas Del Volador,CL 70 Sur - KR 21
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,22,52139,145B11,Br. Brisas Del Volador,KR 20 - CL 70C Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,23,52163,147B11,Br. Villas del progreso,KR 20 - CL 70I Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,24,52781,573A11,Br. Los Andes Sector V Nutibara,KR 19D Bis - CL 71 Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,25,52166,150A11,Br. Los Andes Sector V Nutibara,KR 18R - CL 73B Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,26,52333,264B11,IED Rafael Uribe Uribe Loc. 19,DG 71B Sur - TV 18J
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,27,52379,269A11,IED Confederación Suiza,KR 18I - CL 69B Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,28,52383,272B11,IED Lucero Alto,TV 18I - DG 68 Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,29,52386,276A11,Br. Lucero Medio,KR 18C - CL 67A Sur
12354,6-4,Paraíso,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,30,52818,591A11,Br. Lucero Medio,KR 18C - CL 65D Sur
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,1,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,2,52472,327B11,Altos de Jalisco,DG 64A Bis Sur - KR 17D
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,3,52714,522B11,Br. Lucero del Sur,KR 17M - CL 67A Bis Sur
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,4,52715,523A11,Br. Lucero Sur Bajo,KR 17M - CL 69A Sur
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,5,52754,558A11,Br. Estrella del Sur,TV 17N - CL 70C Sur
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,6,52385,275A11,Br. Estrella del Sur,CL 73 Sur - KR 18
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,7,52824,599A11,Br. Estrella del Sur,KR 18B Bis- CL 74 Sur
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,8,52325,255A11,Br. Estrella del Sur,CL 75 Sur - KR 18B
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,9,52292,242A11,Br. El Tesoro,KR 18G - CL 76 Sur
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,10,52319,249A11,Br. El Tesoro,CL 78 Sur - KR 18F
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,11,52293,243A11,Br. El Tesoro,KR 18D Bis - CL 79 Sur
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,12,52745,548A11,Br. Cedritos del Sur II,DG 77A Sur – KR 18C
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,13,52320,250A11,Br. El Tesoro,CL 78 Sur - KR 18D
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,14,52322,251B11,IED Antonio García,CL 75G Sur - KR 18F
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,15,52324,254B11,Br. Estrella del Sur,CL 75 Sur - KR 18B Bis A
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,16,52384,274A11,Br. Estrella del Sur,CL 73A Sur - KR 18A Bis
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,17,52825,600A11,Br. Quintas del Sur,CL 73 Sur - KR 18
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,18,52389,280A11,Urbanización las Quintas,KR 17N - CL 70C Sur
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,19,52710,520A11,Br. Lucero Sur Bajo,KR 17M - CL 69C Sur
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,20,52712,521B11,Br. Lucero del Sur,KR 17M - CL 67A Bis A Sur
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,21,52497,330B11,Br. Lucero del Sur,DG 64 A Bis Sur - KR 17D Bis
584,6-5,Tesoro,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,22,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
2568,6-5,Estrella del Sur,#009944,,,,4:00 AM - 12:30 AM,4:00 AM - 11:30 PM,,,,,
589,6-5C,Arabia,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,,1,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
589,6-5C,Arabia,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,,2,52293,243A11,Br. El Tesoro,KR 18D Bis - CL 79 Sur
589,6-5C,Arabia,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,,3,52289,239A11,Br. Naciones Unidas,TV 18H - DG 77A Sur
589,6-5C,Arabia,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,,4,52282,232A11,Br. El Tesoro,KR 18I - CL 78C Sur
589,6-5C,Arabia,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,,5,52283,233A11,Br. El Tesoro,KR 18H - CL 80B Sur
589,6-5C,Arabia,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,,6,52776,560A11,Br. El Tesorito,KR 18H – CL 81B Sur
589,6-5C,Arabia,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,,7,52280,228A11,Br. Arabia,KR 18G - CL 81G
589,6-5C,Arabia,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,,8,52281,229A11,Br. Arabia,KR 18G - CL 81G Br. Arabia
589,6-5C,Arabia,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,,9,52755,559A11,Br. El Tesorito,KR 18H – CL 81C Sur
589,6-5C,Arabia,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,,10,52284,234A11,Br. Arabia,KR 18H - CL 80B Sur
589,6-5C,Arabia,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,,11,52285,235A11,Br. El Tesoro,KR 18I - CL 78C Sur
589,6-5C,Arabia,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,,12,52288,238A11,Br. El Tesoro,TV 18H - DG 77A Sur
589,6-5C,Arabia,#009944,8,Caracas Sur,H,4:00 AM - 12:30 AM,,13,52294,244A11,Br. Naciones Unidas,DG 77A Sur - KR 18G
13049,6-5C,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,,1,52293,243A11,Br. El Tesoro,KR 18D Bis - CL 79 Sur
13049,6-5C,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,,2,52289,239A11,Br. Naciones Unidas,TV 18H - DG 77A Sur
13049,6-5C,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,,3,52282,232A11,Br. El Tesoro,KR 18I - CL 78C Sur
13049,6-5C,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,,4,52283,233A11,Br. El Tesoro,KR 18H - CL 80B Sur
13049,6-5C,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,,5,52776,560A11,Br. El Tesorito,KR 18H – CL 81B Sur
13049,6-5C,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,,6,52280,228A11,Br. Arabia,KR 18G - CL 81G
13049,6-5C,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,,7,52281,229A11,Br. Arabia,KR 18G - CL 81G Br. Arabia
13049,6-5C,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,,8,52755,559A11,Br. El Tesorito,KR 18H – CL 81C Sur
13049,6-5C,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,,9,52284,234A11,Br. Arabia,KR 18H - CL 80B Sur
13049,6-5C,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,,10,52285,235A11,Br. El Tesoro,KR 18I - CL 78C Sur
13049,6-5C,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,,11,52288,238A11,Br. El Tesoro,TV 18H - DG 77A Sur
13049,6-5C,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,,12,52294,244A11,Br. Naciones Unidas,DG 77A Sur - KR 18G
13049,6-5C,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,,13,52393,284A11,Br. Quintas del Sur,CL 70C Sur - KR 17B
13049,6-5C,Portal Tunal,#009944,,,,4:00 AM - 12:30 AM,,14,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
2622,6-6,Juan José Rondón,#009944,,,,,,1,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
2622,6-6,Juan José Rondón,#009944,,,,,,2,52456,312B11,IED San Francisco,CL 64 Sur - KR 21A
2622,6-6,Juan José Rondón,#009944,,,,,,3,52463,319A11,Col Confraternidad San Fernando,KR 20C - CL 64 Sur
2622,6-6,Juan José Rondón,#009944,,,,,,4,52414,310A11,IED San Francisco,KR 20C - CL 67 Sur
2622,6-6,Juan José Rondón,#009944,,,,,,5,52239,195A11,Br. Juan José Rondón,KR 20D Bis - CL 68G Sur
2622,6-6,Juan José Rondón,#009944,,,,,,6,52235,191A11,Br. Juan José Rondón,TV 22 - CL 69C Bis Sur
2622,6-6,Juan José Rondón,#009944,,,,,,7,52237,193A11,Br. Arborizadora Alta,CL 69J Sur - KR 32
2622,6-6,Juan José Rondón,#009944,,,,,,8,52236,192A11,Br. Arborizadora Alta,CL 69J Sur - KR 32
2622,6-6,Juan José Rondón,#009944,,,,,,9,52234,190A11,Br. Juan José Rondón,TV 22 - CL 69C Sur
2622,6-6,Juan José Rondón,#009944,,,,,,10,52238,194A11,Br. Juan José Rondón,KR 20D Bis - CL 68B Sur
2622,6-6,Juan José Rondón,#009944,,,,,,11,52589,415A11,Br. San Francisco,KR 20C - CL 67 Sur
2622,6-6,Juan José Rondón,#009944,,,,,,12,52590,416A11,Br. Las Acacias,KR 20C - CL 64 Sur
2622,6-6,Juan José Rondón,#009944,,,,,,13,52591,417A11,Br. San Francisco,KR 20C - CL 61B Sur
2622,6-6,Juan José Rondón,#009944,,,,,,14,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,1,52390,281A11,Br. Quintas del Sur,KR 17F - CL 70C Sur
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,2,52391,282A11,Br. Potreritos,CL 73B Sur - KR 17A
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,3,51901,051A11,Urb. Buenavista,KR 17 A - CL 76A Sur
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,4,51896,043A11,Br. Buenos Aires,KR 17A - CL 78C Sur
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,5,51923,053A11,Br. El Minuto de María,KR 17A - CL 80B Sur
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,6,52738,532A11,Br. San Joaquín del Vaticano,KR 17A - CL 81C Sur
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,7,51924,054A11,Br. El Minuto de María,KR 17A - CL 80C Sur
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,8,51897,044A11,Br. Buenos Aires,KR 17 A - CL 78C Sur
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,9,51922,052A11,Br. Casa de Teja,KR 17 A - CL 75 Sur
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,10,51900,050A11,Br. Sotavento,KR 17A - CL 73A Sur
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,11,52392,283A11,Urbanización las Quintas,KR 17F - CL 71 Sur
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,12,52753,557B11,Br. Central de Mezclas,Av. Boyacá – KR 16C
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,13,51817,008A11,Br. México,AV. Boyacá - CL 65A Sur
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,14,51813,006A11,Br. México,AV. Boyacá - CL 64 Sur
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,15,51806,002C11,Br. Meissen,AV Boyacá - KR 18C
4011,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,16,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
4010,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,1,52390,281A11,Br. Quintas del Sur,KR 17F - CL 70C Sur
4010,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,2,52391,282A11,Br. Potreritos,CL 73B Sur - KR 17A
4010,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,3,51901,051A11,Urb. Buenavista,KR 17 A - CL 76A Sur
4010,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,4,51896,043A11,Br. Buenos Aires,KR 17A - CL 78C Sur
4010,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,5,51923,053A11,Br. El Minuto de María,KR 17A - CL 80B Sur
4010,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,6,52738,532A11,Br. San Joaquín del Vaticano,KR 17A - CL 81C Sur
4010,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,7,51924,054A11,Br. El Minuto de María,KR 17A - CL 80C Sur
4010,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,8,51897,044A11,Br. Buenos Aires,KR 17 A - CL 78C Sur
4010,6-7,Portal Tunal,#009944,,,,,4:00 AM - 11:30 PM,9,51922,052A11,Br. Casa de Teja,KR 17 A - CL 75 Sur
